Time,eth0 - Receive,lo - Receive,eth0 - Transmit,lo - Transmit
0,1.11 kb/s,0 b/s,26.1 kb/s,0 b/s
15,1.72 kb/s,0 b/s,25.9 kb/s,0 b/s
30,3.17 kb/s,0 b/s,26.1 kb/s,0 b/s
45,1.11 kb/s,0 b/s,25.9 kb/s,0 b/s
60,1.11 kb/s,0 b/s,26.1 kb/s,0 b/s
75,1.23 kb/s,0 b/s,25.9 kb/s,0 b/s
90,1.23 kb/s,0 b/s,26.1 kb/s,0 b/s
105,1.11 kb/s,0 b/s,25.9 kb/s,0 b/s
120,1.11 kb/s,0 b/s,26.1 kb/s,0 b/s
135,1.23 kb/s,0 b/s,25.8 kb/s,0 b/s
150,1.56 kb/s,0 b/s,26.1 kb/s,0 b/s
165,1.11 kb/s,0 b/s,25.9 kb/s,0 b/s
180,1.11 kb/s,0 b/s,25.9 kb/s,0 b/s
195,1.11 kb/s,0 b/s,25.9 kb/s,0 b/s
210,1.11 kb/s,0 b/s,26.1 kb/s,0 b/s
225,1.11 kb/s,0 b/s,25.9 kb/s,0 b/s
240,1.11 kb/s,0 b/s,26.1 kb/s,0 b/s
255,1.11 kb/s,0 b/s,25.9 kb/s,0 b/s
270,1.23 kb/s,0 b/s,26.1 kb/s,0 b/s
285,1.34 kb/s,0 b/s,26.0 kb/s,0 b/s
300,1.23 kb/s,0 b/s,26.1 kb/s,0 b/s
315,1.11 kb/s,0 b/s,25.9 kb/s,0 b/s
330,1.11 kb/s,0 b/s,26.1 kb/s,0 b/s
345,1.11 kb/s,0 b/s,25.9 kb/s,0 b/s
360,1.11 kb/s,0 b/s,26.1 kb/s,0 b/s
375,1.11 kb/s,0 b/s,25.9 kb/s,0 b/s
390,1.11 kb/s,0 b/s,26.1 kb/s,0 b/s
405,1.11 kb/s,0 b/s,26.0 kb/s,0 b/s
420,1.11 kb/s,0 b/s,26.1 kb/s,0 b/s
435,1.11 kb/s,0 b/s,26.0 kb/s,0 b/s
450,1.11 kb/s,0 b/s,26.1 kb/s,0 b/s
465,1.23 kb/s,0 b/s,25.9 kb/s,0 b/s
480,1.11 kb/s,0 b/s,26.2 kb/s,0 b/s
495,1.11 kb/s,0 b/s,25.9 kb/s,0 b/s
